,filename,width,height,class,xmin,ymin,xmax,ymax,label
613,0233_jpg.rf.9c436574b60500d7655db63c7cb501c3.jpg,640,640,Wolverine,158,359,304,512,3
614,0233_jpg.rf.9c436574b60500d7655db63c7cb501c3.jpg,640,640,Gambit,78,38,299,130,18
615,0233_jpg.rf.9c436574b60500d7655db63c7cb501c3.jpg,640,640,Jean,69,134,307,209,24
616,0233_jpg.rf.9c436574b60500d7655db63c7cb501c3.jpg,640,640,Jean,118,0,212,90,24
617,0233_jpg.rf.9c436574b60500d7655db63c7cb501c3.jpg,640,640,Storm,69,349,171,434,5
618,0233_jpg.rf.9c436574b60500d7655db63c7cb501c3.jpg,640,640,Magneto,77,509,320,609,31
619,0233_jpg.rf.9c436574b60500d7655db63c7cb501c3.jpg,640,640,QuickSilver,343,59,521,301,30
620,0233_jpg.rf.9c436574b60500d7655db63c7cb501c3.jpg,640,640,Magneto,427,432,485,530,31
621,0233_jpg.rf.9c436574b60500d7655db63c7cb501c3.jpg,640,640,ScarletWitch,457,519,529,607,29
622,0233_jpg.rf.9c436574b60500d7655db63c7cb501c3.jpg,640,640,Magneto,530,267,610,362,31
623,0233_jpg.rf.9c436574b60500d7655db63c7cb501c3.jpg,640,640,Man,334,351,429,484,12
624,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-157_jpg.rf.9f6286c346afa4afc29497ea764e302f.jpg,640,640,PeterParker,438,37,580,155,10
625,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-157_jpg.rf.9f6286c346afa4afc29497ea764e302f.jpg,640,640,Mary Jane,367,309,594,443,11
626,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-157_jpg.rf.9f6286c346afa4afc29497ea764e302f.jpg,640,640,PeterParker,163,195,239,589,10
627,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-157_jpg.rf.9f6286c346afa4afc29497ea764e302f.jpg,640,640,Mary Jane,87,214,155,380,11
628,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-157_jpg.rf.9f6286c346afa4afc29497ea764e302f.jpg,640,640,Mary Jane,365,33,427,99,11
629,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-157_jpg.rf.9f6286c346afa4afc29497ea764e302f.jpg,640,640,Mary Jane,441,177,513,279,11
630,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-157_jpg.rf.9f6286c346afa4afc29497ea764e302f.jpg,640,640,PeterParker,43,240,117,386,10
631,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-157_jpg.rf.9f6286c346afa4afc29497ea764e302f.jpg,640,640,Wolverine,33,482,85,552,3
632,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-157_jpg.rf.9f6286c346afa4afc29497ea764e302f.jpg,640,640,Mary Jane,277,424,298,493,11
633,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-157_jpg.rf.9f6286c346afa4afc29497ea764e302f.jpg,640,640,PeterParker,307,426,337,493,10
634,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-157_jpg.rf.9f6286c346afa4afc29497ea764e302f.jpg,640,640,Man,71,30,153,134,12
635,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-157_jpg.rf.9f6286c346afa4afc29497ea764e302f.jpg,640,640,Boy,73,146,131,208,16
636,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-157_jpg.rf.9f6286c346afa4afc29497ea764e302f.jpg,640,640,Woman,131,110,157,213,14
637,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-157_jpg.rf.9f6286c346afa4afc29497ea764e302f.jpg,640,640,Man,83,528,144,586,12
638,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-157_jpg.rf.9f6286c346afa4afc29497ea764e302f.jpg,640,640,Man,369,450,482,586,12
639,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-133_jpg.rf.9ef51cbd6a76922ad31ab127f81c734c.jpg,640,640,Spiderman,28,13,514,293,1
640,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-133_jpg.rf.9ef51cbd6a76922ad31ab127f81c734c.jpg,640,640,Spiderman,17,378,381,556,1
641,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-133_jpg.rf.9ef51cbd6a76922ad31ab127f81c734c.jpg,640,640,Spiderman,455,396,495,429,1
642,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-133_jpg.rf.9ef51cbd6a76922ad31ab127f81c734c.jpg,640,640,Woman,459,506,506,540,14
643,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-133_jpg.rf.9ef51cbd6a76922ad31ab127f81c734c.jpg,640,640,Man,542,508,578,535,12
644,0069_jpg.rf.9ef97818384db6a8364f84211ab5d869.jpg,640,640,Sabertooth,502,29,598,91,40
645,0069_jpg.rf.9ef97818384db6a8364f84211ab5d869.jpg,640,640,Sabertooth,237,48,357,146,40
646,0069_jpg.rf.9ef97818384db6a8364f84211ab5d869.jpg,640,640,Sabertooth,91,61,171,99,40
647,0069_jpg.rf.9ef97818384db6a8364f84211ab5d869.jpg,640,640,Sabertooth,432,207,469,233,40
648,0069_jpg.rf.9ef97818384db6a8364f84211ab5d869.jpg,640,640,Sabertooth,59,369,274,493,40
649,0069_jpg.rf.9ef97818384db6a8364f84211ab5d869.jpg,640,640,Wolverine,442,379,552,457,3
650,0069_jpg.rf.9ef97818384db6a8364f84211ab5d869.jpg,640,640,Wolverine,285,430,350,466,3
651,0069_jpg.rf.9ef97818384db6a8364f84211ab5d869.jpg,640,640,Wolverine,472,214,523,280,3
652,0069_jpg.rf.9ef97818384db6a8364f84211ab5d869.jpg,640,640,Wolverine,158,223,257,296,3
653,0069_jpg.rf.9ef97818384db6a8364f84211ab5d869.jpg,640,640,Wolverine,165,109,222,147,3
654,0069_jpg.rf.9ef97818384db6a8364f84211ab5d869.jpg,640,640,Wolverine,406,84,503,143,3
655,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-385_jpg.rf.a258e3cb78a0dea5a2b3c4d8b642bb02.jpg,640,640,Venom,52,49,541,547,27
656,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-385_jpg.rf.a258e3cb78a0dea5a2b3c4d8b642bb02.jpg,640,640,Spiderman,466,480,576,593,1
657,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-303_jpg.rf.a27903cbd43f2e054216627882ebcd97.jpg,640,640,Spiderman,109,467,305,572,1
658,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-303_jpg.rf.a27903cbd43f2e054216627882ebcd97.jpg,640,640,Spiderman,89,183,309,349,1
659,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-303_jpg.rf.a27903cbd43f2e054216627882ebcd97.jpg,640,640,Spiderman,150,39,347,114,1
660,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-303_jpg.rf.a27903cbd43f2e054216627882ebcd97.jpg,640,640,Spiderman,474,226,526,408,1
661,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-303_jpg.rf.a27903cbd43f2e054216627882ebcd97.jpg,640,640,Spiderman,531,37,585,393,1
662,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-303_jpg.rf.a27903cbd43f2e054216627882ebcd97.jpg,640,640,Black Cat,541,390,585,542,15
663,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-303_jpg.rf.a27903cbd43f2e054216627882ebcd97.jpg,640,640,Black Cat,370,81,506,563,15
664,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-111_jpg.rf.a2045c3aa724030737bdaa8290a0554b.jpg,640,640,Man,72,42,220,596,12
665,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-111_jpg.rf.a2045c3aa724030737bdaa8290a0554b.jpg,640,640,Man,50,431,142,577,12
666,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-111_jpg.rf.a2045c3aa724030737bdaa8290a0554b.jpg,640,640,Man,272,260,498,350,12
667,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-111_jpg.rf.a2045c3aa724030737bdaa8290a0554b.jpg,640,640,Doc ock,545,124,605,226,25
668,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-111_jpg.rf.a2045c3aa724030737bdaa8290a0554b.jpg,640,640,Spiderman,268,37,508,144,1
669,0066_jpg.rf.a32a3c614b9b6c4db45a679a14ba6966.jpg,640,640,Man,452,88,586,178,12
670,0066_jpg.rf.a32a3c614b9b6c4db45a679a14ba6966.jpg,640,640,Boy,449,233,538,316,16
671,0066_jpg.rf.a32a3c614b9b6c4db45a679a14ba6966.jpg,640,640,Boy,530,172,576,214,16
672,0066_jpg.rf.a32a3c614b9b6c4db45a679a14ba6966.jpg,640,640,Woman,545,209,590,267,14
673,0066_jpg.rf.a32a3c614b9b6c4db45a679a14ba6966.jpg,640,640,Storm,281,32,433,102,5
674,0066_jpg.rf.a32a3c614b9b6c4db45a679a14ba6966.jpg,640,640,Jubilee,281,95,408,165,6
675,0066_jpg.rf.a32a3c614b9b6c4db45a679a14ba6966.jpg,640,640,Jubilee,281,345,418,447,6
676,0066_jpg.rf.a32a3c614b9b6c4db45a679a14ba6966.jpg,640,640,Jubilee,112,30,275,196,6
677,0066_jpg.rf.a32a3c614b9b6c4db45a679a14ba6966.jpg,640,640,Jubilee,118,422,242,558,6
678,0066_jpg.rf.a32a3c614b9b6c4db45a679a14ba6966.jpg,640,640,Storm,200,565,238,607,5
679,0066_jpg.rf.a32a3c614b9b6c4db45a679a14ba6966.jpg,640,640,Girl,174,303,238,355,47
680,0066_jpg.rf.a32a3c614b9b6c4db45a679a14ba6966.jpg,640,640,Boy,167,240,232,284,16
681,0066_jpg.rf.a32a3c614b9b6c4db45a679a14ba6966.jpg,640,640,Boy,164,206,222,240,16
682,0066_jpg.rf.a32a3c614b9b6c4db45a679a14ba6966.jpg,640,640,Girl,333,541,443,594,47
683,0066_jpg.rf.a32a3c614b9b6c4db45a679a14ba6966.jpg,640,640,Man,344,484,445,550,12
684,0066_jpg.rf.a32a3c614b9b6c4db45a679a14ba6966.jpg,640,640,Man,322,178,402,220,12
685,0066_jpg.rf.a32a3c614b9b6c4db45a679a14ba6966.jpg,640,640,Man,367,228,407,244,12
686,0066_jpg.rf.a32a3c614b9b6c4db45a679a14ba6966.jpg,640,640,Woman,335,270,407,303,14
687,0066_jpg.rf.a32a3c614b9b6c4db45a679a14ba6966.jpg,640,640,Girl,367,247,407,265,47
688,0066_jpg.rf.a32a3c614b9b6c4db45a679a14ba6966.jpg,640,640,Man,484,401,540,434,12
689,0066_jpg.rf.a32a3c614b9b6c4db45a679a14ba6966.jpg,640,640,Man,483,492,537,517,12
690,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-421_jpg.rf.9fc6f17b58d5137954ad89a5209ca1ef.jpg,640,640,Woman,147,49,365,262,14
691,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-421_jpg.rf.9fc6f17b58d5137954ad89a5209ca1ef.jpg,640,640,Thor,368,207,522,403,48
692,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-421_jpg.rf.9fc6f17b58d5137954ad89a5209ca1ef.jpg,640,640,Man,336,435,476,511,12
693,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-421_jpg.rf.9fc6f17b58d5137954ad89a5209ca1ef.jpg,640,640,Man,213,525,450,598,12
694,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-421_jpg.rf.9fc6f17b58d5137954ad89a5209ca1ef.jpg,640,640,Man,211,443,317,507,12
695,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-421_jpg.rf.9fc6f17b58d5137954ad89a5209ca1ef.jpg,640,640,Spiderman,548,407,608,595,1
696,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-421_jpg.rf.9fc6f17b58d5137954ad89a5209ca1ef.jpg,640,640,Sandman,545,309,601,394,26
697,0224_jpg.rf.9af42e59561a264891e389dec9eaa8fe.jpg,640,640,Magneto,143,68,391,374,31
698,0224_jpg.rf.9af42e59561a264891e389dec9eaa8fe.jpg,640,640,Boy,480,434,592,566,16
699,0224_jpg.rf.9af42e59561a264891e389dec9eaa8fe.jpg,640,640,Boy,556,131,604,207,16
700,0224_jpg.rf.9af42e59561a264891e389dec9eaa8fe.jpg,640,640,Boy,455,31,581,144,16
701,0224_jpg.rf.9af42e59561a264891e389dec9eaa8fe.jpg,640,640,Boy,493,132,562,189,16
702,0224_jpg.rf.9af42e59561a264891e389dec9eaa8fe.jpg,640,640,Boy,541,213,579,258,16
703,0224_jpg.rf.9af42e59561a264891e389dec9eaa8fe.jpg,640,640,Magneto,357,519,403,575,31
704,0224_jpg.rf.9af42e59561a264891e389dec9eaa8fe.jpg,640,640,Man,445,336,495,404,12
705,0224_jpg.rf.9af42e59561a264891e389dec9eaa8fe.jpg,640,640,Man,446,518,537,612,12
706,0224_jpg.rf.9af42e59561a264891e389dec9eaa8fe.jpg,640,640,Man,470,396,496,426,12
707,0224_jpg.rf.9af42e59561a264891e389dec9eaa8fe.jpg,640,640,Man,449,327,477,343,12
708,0224_jpg.rf.9af42e59561a264891e389dec9eaa8fe.jpg,640,640,Man,451,204,493,263,12
709,0224_jpg.rf.9af42e59561a264891e389dec9eaa8fe.jpg,640,640,Man,496,228,529,248,12
710,0224_jpg.rf.9af42e59561a264891e389dec9eaa8fe.jpg,640,640,Man,459,151,512,210,12
711,0224_jpg.rf.9af42e59561a264891e389dec9eaa8fe.jpg,640,640,Man,459,252,511,296,12
712,0224_jpg.rf.9af42e59561a264891e389dec9eaa8fe.jpg,640,640,Man,511,190,531,214,12
713,0116_jpg.rf.a5b79169bdb4a9c2bea6aa87cdcbf0aa.jpg,640,640,Wolverine,549,139,569,179,3
714,0116_jpg.rf.a5b79169bdb4a9c2bea6aa87cdcbf0aa.jpg,640,640,Wolverine,211,81,335,167,3
715,0116_jpg.rf.a5b79169bdb4a9c2bea6aa87cdcbf0aa.jpg,640,640,Wolverine,217,380,351,492,3
716,0116_jpg.rf.a5b79169bdb4a9c2bea6aa87cdcbf0aa.jpg,640,640,Man,235,506,339,584,12
717,0116_jpg.rf.a5b79169bdb4a9c2bea6aa87cdcbf0aa.jpg,640,640,Man,49,512,106,557,12
718,0116_jpg.rf.a5b79169bdb4a9c2bea6aa87cdcbf0aa.jpg,640,640,Man,74,355,141,405,12
719,0116_jpg.rf.a5b79169bdb4a9c2bea6aa87cdcbf0aa.jpg,640,640,Man,206,175,238,215,12
720,0116_jpg.rf.a5b79169bdb4a9c2bea6aa87cdcbf0aa.jpg,640,640,Man,384,141,483,210,12
721,0116_jpg.rf.a5b79169bdb4a9c2bea6aa87cdcbf0aa.jpg,640,640,Man,35,159,126,209,12
722,0116_jpg.rf.a5b79169bdb4a9c2bea6aa87cdcbf0aa.jpg,640,640,Man,132,166,199,212,12
723,0116_jpg.rf.a5b79169bdb4a9c2bea6aa87cdcbf0aa.jpg,640,640,Man,548,113,577,129,12
724,0116_jpg.rf.a5b79169bdb4a9c2bea6aa87cdcbf0aa.jpg,640,640,Man,507,119,534,139,12
725,0116_jpg.rf.a5b79169bdb4a9c2bea6aa87cdcbf0aa.jpg,640,640,Man,510,150,536,180,12
726,0116_jpg.rf.a5b79169bdb4a9c2bea6aa87cdcbf0aa.jpg,640,640,Man,560,179,599,241,12
727,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-368_jpg.rf.a47604380df4e6df7ed5fce745ae51e0.jpg,640,640,Man,356,79,495,365,12
728,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-368_jpg.rf.a47604380df4e6df7ed5fce745ae51e0.jpg,640,640,Man,495,92,610,356,12
729,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-368_jpg.rf.a47604380df4e6df7ed5fce745ae51e0.jpg,640,640,Man,363,454,465,563,12
730,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-368_jpg.rf.a47604380df4e6df7ed5fce745ae51e0.jpg,640,640,Man,49,415,365,578,12
731,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-368_jpg.rf.a47604380df4e6df7ed5fce745ae51e0.jpg,640,640,Man,512,417,585,579,12
732,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-368_jpg.rf.a47604380df4e6df7ed5fce745ae51e0.jpg,640,640,OldMan,241,195,314,292,44
733,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-368_jpg.rf.a47604380df4e6df7ed5fce745ae51e0.jpg,640,640,Man,252,115,309,181,12
734,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-368_jpg.rf.a47604380df4e6df7ed5fce745ae51e0.jpg,640,640,Man,154,33,229,219,12
735,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-368_jpg.rf.a47604380df4e6df7ed5fce745ae51e0.jpg,640,640,Man,52,80,92,164,12
736,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-368_jpg.rf.a47604380df4e6df7ed5fce745ae51e0.jpg,640,640,Man,63,187,129,315,12
737,0040_jpg.rf.ae82ecbaa9f3624a076879290874e72f.jpg,640,640,Storm,274,438,426,606,5
738,0040_jpg.rf.ae82ecbaa9f3624a076879290874e72f.jpg,640,640,Jubilee,381,341,471,464,6
739,0040_jpg.rf.ae82ecbaa9f3624a076879290874e72f.jpg,640,640,Man,331,37,471,175,12
740,0040_jpg.rf.ae82ecbaa9f3624a076879290874e72f.jpg,640,640,Man,435,185,531,296,12
741,0040_jpg.rf.ae82ecbaa9f3624a076879290874e72f.jpg,640,640,Storm,114,29,268,155,5
742,0040_jpg.rf.ae82ecbaa9f3624a076879290874e72f.jpg,640,640,Jubilee,138,163,201,251,6
743,0040_jpg.rf.ae82ecbaa9f3624a076879290874e72f.jpg,640,640,Storm,180,339,239,519,5
744,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-139_jpg.rf.a78dac3fb552ef031ff7c55e00f6d81f.jpg,640,640,aunt may,86,56,141,104,13
745,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-139_jpg.rf.a78dac3fb552ef031ff7c55e00f6d81f.jpg,640,640,OldMan,94,106,160,196,44
746,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-139_jpg.rf.a78dac3fb552ef031ff7c55e00f6d81f.jpg,640,640,Man,42,430,147,524,12
747,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-139_jpg.rf.a78dac3fb552ef031ff7c55e00f6d81f.jpg,640,640,Man,472,420,600,581,12
748,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-139_jpg.rf.a78dac3fb552ef031ff7c55e00f6d81f.jpg,640,640,Dr Strange,266,46,448,493,49
749,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-139_jpg.rf.a78dac3fb552ef031ff7c55e00f6d81f.jpg,640,640,Dr Strange,466,61,602,246,49
750,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-139_jpg.rf.a78dac3fb552ef031ff7c55e00f6d81f.jpg,640,640,Dr Strange,500,274,588,344,49
751,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-139_jpg.rf.a78dac3fb552ef031ff7c55e00f6d81f.jpg,640,640,OldMan,54,229,188,383,44
752,0104_jpg.rf.a669646606acb44f973d78745dba6cd1.jpg,640,640,Hulk,363,320,463,460,21
753,0104_jpg.rf.a669646606acb44f973d78745dba6cd1.jpg,640,640,Hulk,177,149,197,175,21
754,0104_jpg.rf.a669646606acb44f973d78745dba6cd1.jpg,640,640,Hulk,117,417,175,487,21
755,0104_jpg.rf.a669646606acb44f973d78745dba6cd1.jpg,640,640,Hulk,141,520,176,589,21
756,0104_jpg.rf.a669646606acb44f973d78745dba6cd1.jpg,640,640,Wolverine,113,520,241,602,3
757,0104_jpg.rf.a669646606acb44f973d78745dba6cd1.jpg,640,640,Wolverine,165,322,245,410,3
758,0104_jpg.rf.a669646606acb44f973d78745dba6cd1.jpg,640,640,Wolverine,199,155,214,227,3
759,0104_jpg.rf.a669646606acb44f973d78745dba6cd1.jpg,640,640,Wolverine,419,67,489,290,3
760,0104_jpg.rf.a669646606acb44f973d78745dba6cd1.jpg,640,640,Wolverine,558,161,614,312,3
761,0166_jpg.rf.b0fbc52530f2d37fceafa3289eadb4e5.jpg,640,640,Sinister,301,60,550,456,50
762,0166_jpg.rf.b0fbc52530f2d37fceafa3289eadb4e5.jpg,640,640,Beast,354,507,540,607,17
763,0166_jpg.rf.b0fbc52530f2d37fceafa3289eadb4e5.jpg,640,640,Beast,51,330,153,608,17
764,0166_jpg.rf.b0fbc52530f2d37fceafa3289eadb4e5.jpg,640,640,Beast,131,72,211,294,17
765,0166_jpg.rf.b0fbc52530f2d37fceafa3289eadb4e5.jpg,640,640,Sinister,49,35,163,159,50
766,0166_jpg.rf.b0fbc52530f2d37fceafa3289eadb4e5.jpg,640,640,Boy,238,206,330,380,16
767,0081_jpg.rf.aed1e65fabc925ac1c578e5e26ac00f9.jpg,640,640,Spiderman,105,98,159,148,1
768,0081_jpg.rf.aed1e65fabc925ac1c578e5e26ac00f9.jpg,640,640,Spiderman,122,445,156,477,1
769,0081_jpg.rf.aed1e65fabc925ac1c578e5e26ac00f9.jpg,640,640,Gambit,39,90,103,124,18
770,0081_jpg.rf.aed1e65fabc925ac1c578e5e26ac00f9.jpg,640,640,Gambit,183,481,243,513,18
771,0081_jpg.rf.aed1e65fabc925ac1c578e5e26ac00f9.jpg,640,640,Rogue,81,462,124,508,22
772,0081_jpg.rf.aed1e65fabc925ac1c578e5e26ac00f9.jpg,640,640,Rogue,244,59,306,119,22
773,0081_jpg.rf.aed1e65fabc925ac1c578e5e26ac00f9.jpg,640,640,Magneto,154,76,222,154,31
774,0081_jpg.rf.aed1e65fabc925ac1c578e5e26ac00f9.jpg,640,640,Magneto,401,86,493,156,31
775,0081_jpg.rf.aed1e65fabc925ac1c578e5e26ac00f9.jpg,640,640,Magneto,251,445,299,491,31
776,0081_jpg.rf.aed1e65fabc925ac1c578e5e26ac00f9.jpg,640,640,Magneto,413,412,575,509,31
777,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-350_jpg.rf.a8005c2690e3c77f25c7aa1368f74d32.jpg,640,640,Carnage,354,59,486,107,46
778,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-350_jpg.rf.a8005c2690e3c77f25c7aa1368f74d32.jpg,640,640,Carnage,240,37,316,99,46
779,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-350_jpg.rf.a8005c2690e3c77f25c7aa1368f74d32.jpg,640,640,Carnage,336,290,490,348,46
780,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-350_jpg.rf.a8005c2690e3c77f25c7aa1368f74d32.jpg,640,640,Carnage,46,271,168,387,46
781,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-350_jpg.rf.a8005c2690e3c77f25c7aa1368f74d32.jpg,640,640,Brock,373,145,465,234,33
782,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-350_jpg.rf.a8005c2690e3c77f25c7aa1368f74d32.jpg,640,640,Brock,189,114,249,164,33
783,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-350_jpg.rf.a8005c2690e3c77f25c7aa1368f74d32.jpg,640,640,Brock,42,98,176,235,33
784,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-350_jpg.rf.a8005c2690e3c77f25c7aa1368f74d32.jpg,640,640,Brock,138,423,272,534,33
785,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-184_jpg.rf.b14f8f41035e39ac3c8c97a2b3e4b3a5.jpg,640,640,Doc ock,117,79,245,261,25
786,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-184_jpg.rf.b14f8f41035e39ac3c8c97a2b3e4b3a5.jpg,640,640,Doc ock,336,474,470,594,25
787,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-184_jpg.rf.b14f8f41035e39ac3c8c97a2b3e4b3a5.jpg,640,640,Goblin,269,144,404,312,19
788,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-184_jpg.rf.b14f8f41035e39ac3c8c97a2b3e4b3a5.jpg,640,640,Sandman,332,49,451,173,26
789,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-184_jpg.rf.b14f8f41035e39ac3c8c97a2b3e4b3a5.jpg,640,640,Vulture,487,137,543,204,37
790,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-184_jpg.rf.b14f8f41035e39ac3c8c97a2b3e4b3a5.jpg,640,640,Goblin,215,505,292,605,19
791,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-184_jpg.rf.b14f8f41035e39ac3c8c97a2b3e4b3a5.jpg,640,640,Doc ock,121,470,215,548,25
792,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-184_jpg.rf.b14f8f41035e39ac3c8c97a2b3e4b3a5.jpg,640,640,Goblin,471,490,571,593,19
793,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-315_jpg.rf.af0ec6a9b9ef79d8442579430a825493.jpg,640,640,Spiderman,426,268,512,410,1
794,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-315_jpg.rf.af0ec6a9b9ef79d8442579430a825493.jpg,640,640,Man,300,302,360,400,12
795,0067_jpg.rf.af05376698694e978082c85a7b8b3e09.jpg,640,640,Venom,244,216,323,280,27
796,0067_jpg.rf.af05376698694e978082c85a7b8b3e09.jpg,640,640,Spiderman,146,265,236,336,1
797,0067_jpg.rf.af05376698694e978082c85a7b8b3e09.jpg,640,640,Captain America,40,470,173,571,9
798,0067_jpg.rf.af05376698694e978082c85a7b8b3e09.jpg,640,640,Goblin,524,411,590,471,19
799,0067_jpg.rf.af05376698694e978082c85a7b8b3e09.jpg,640,640,Doc ock,495,359,564,414,25
800,0067_jpg.rf.af05376698694e978082c85a7b8b3e09.jpg,640,640,Dr Doom,398,439,456,499,2
801,0067_jpg.rf.af05376698694e978082c85a7b8b3e09.jpg,640,640,Morbius,418,499,504,562,41
802,0067_jpg.rf.af05376698694e978082c85a7b8b3e09.jpg,640,640,Kingpin,312,465,384,523,42
803,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-089_jpg.rf.b172eaed097b0e495be4167c02b3bd73.jpg,640,640,Spiderman,476,189,609,276,1
804,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-089_jpg.rf.b172eaed097b0e495be4167c02b3bd73.jpg,640,640,Doc ock,287,450,473,549,25
805,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-089_jpg.rf.b172eaed097b0e495be4167c02b3bd73.jpg,640,640,Doc ock,246,53,344,183,25
806,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-089_jpg.rf.b172eaed097b0e495be4167c02b3bd73.jpg,640,640,Doc ock,49,189,149,328,25
807,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-089_jpg.rf.b172eaed097b0e495be4167c02b3bd73.jpg,640,640,Electro,157,32,239,155,36
